0.7154709000024013,112
0.7164734000107273,104
0.7184258000052068,105
0.7194719999970403,107
0.7205027999880258,103
0.7215306999860331,101
0.7225161000096705,104
0.724495400005253,106
0.7254730999993626,110
0.7264699999941513,105
0.7274576000054367,106
0.7294629999960307,111
0.7305002000066452,113
0.7314654999936465,109
0.7324741999909747,109
0.7344601000077091,104
0.7355013999913353,108
0.7364901000109967,110
0.7374639000045136,102
0.7394683999882545,104
0.7405153999861795,107
0.7414614000008442,101
0.7424989999854006,104
0.7444269999978133,102
0.7454260000085924,97
0.7464777999848593,96
0.74750359999598,104
0.7484588999941479,114
0.750503999995999,115
0.7515062000020407,125
0.7525143999955617,124
0.7535066999844275,112
0.7554635999840684,116
0.7565093000011984,112
0.7575069000013173,107
0.7585021999839228,124
0.7604704999830574,112
0.7615767999959644,93
0.7625009999901522,84
0.7635121000057552,87
0.7654475999879651,102
0.7664993999933358,98
0.7675192999886349,93
0.7685023999947589,84
0.7695710999832954,102
0.7715549999848008,110
0.7725498999934644,125
0.7735884999856353,132
0.7745390000054613,131
0.7764855999848805,126
0.7775205000070855,123
0.7785386999894399,107
0.7795726000040304,106
0.781503000005614,105
0.7825281000114046,97
0.7835974000045098,97
0.7845378000056371,100
0.78644820000045,100
0.7876112000085413,97
0.7885941999848001,99
0.7895313999906648,105
0.7904833999928087,97
0.7925018999958411,104
0.7935022999881767,113
0.7945360000012442,123
0.795534700009739,115
0.7975736999942455,110
0.7986227000073995,105
0.7995762999926228,97
0.8006636000063736,96
0.8025174000067636,102
0.8035684000060428,102
0.80456520000007,110
0.8055306999885943,116
0.8074653999938164,121
0.808526000007987,116
0.8095783999888226,121
0.8106218999892008,115
0.812404800002696,109
0.8135100000072271,108
0.8145078000088688,111
0.8155064999882597,112
0.8164923999866005,107
0.8184805999917444,106
0.8195261000073515,100
0.8204656000016257,95
0.8215422999928705,97
0.8234917999943718,101
0.8245118999911938,103
0.8256075000099372,111
0.8265465000004042,109
0.8284548000083305,119
0.8295591000060085,116
0.8305365999985952,116
0.8315051000099629,112
0.8334205999854021,114
0.8345067999907769,116
0.8355328000034206,111
0.8365259999991395,113
0.8384736999869347,109
0.8394541000016034,104
0.8405296999844722,104
0.841440899996087,95
0.842488800000865,96
0.8444465000065975,99
